schoolid,Z,Y,S3,C1,C2,C3,XC,X1,X2,X3,X4,X5
61,1,-0.666506677040145,-1.1315285825126127,2,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.30733653578269,-0.23923796242544865,14,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.573550641630123,0.6530526576617155,3,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.420482610725233,0.6530526576617155,3,0,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.542402853770251,0.6530526576617155,3,0,0,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.695562263525008,0.6530526576617155,3,0,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.684236927841209,0.6530526576617155,11,0,0,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,-0.0761889492360854,-1.1315285825126127,3,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,1.38468880003437,1.5453432777488796,2,0,0,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,-0.0789434804672542,-2.023819202599777,3,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.509186075025749,-1.1315285825126127,3,0,0,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.202955008502942,-1.1315285825126127,9,0,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,1.25311234292686,1.5453432777488796,7,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.367073828858772,1.5453432777488796,3,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.815405652584747,-0.23923796242544865,3,0,0,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.369967984668151,0.6530526576617155,3,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.942593329433716,0.6530526576617155,1,0,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,0.893156798236104,1.5453432777488796,9,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,-0.105668958792551,-0.23923796242544865,3,0,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
61,1,-0.385887564135313,-0.23923796242544865,14,1,1,1,-1.162928926517213,-0.7133420625399083,-0.39779913021861174,0.25578348861426214,-1.014249666652711
58,1,-0.25628527645437,-0.23923796242544865,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.533954482622889,0.6530526576617155,14,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.602109367502065,-0.23923796242544865,13,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.536678072263615,-0.23923796242544865,9,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.090297347898507,-0.23923796242544865,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-1.03718596443495,-0.23923796242544865,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.279827456723478,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.0206488147716582,0.6530526576617155,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,1.09666145986974,1.5453432777488796,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.164164326152539,-1.1315285825126127,8,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.252187022937763,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.78774321476137,0.6530526576617155,12,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.0561933878109422,-0.23923796242544865,4,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.676655278138357,1.5453432777488796,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.228453247729145,0.6530526576617155,11,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.0223320217750997,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-1.53057794441101,-1.1315285825126127,0,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.213634522776767,0.6530526576617155,0,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.202886076445433,1.5453432777488796,4,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.309997985645291,0.6530526576617155,11,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.678827582405752,1.5453432777488796,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.0869298301797997,0.6530526576617155,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.0145077235651284,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.227896813139969,0.6530526576617155,8,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,1.01242918741218,0.6530526576617155,14,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.221851462034675,-0.23923796242544865,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.383352151551427,-0.23923796242544865,14,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.933294192037553,0.6530526576617155,9,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.300747623354958,1.5453432777488796,7,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.37090162484633,0.6530526576617155,4,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.439273189935689,-0.23923796242544865,14,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.214928584689419,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.0234099191701757,-0.23923796242544865,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.0613580888832036,0.6530526576617155,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.56372485023331,-0.23923796242544865,8,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.0674760883351271,-0.23923796242544865,11,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.558541423401244,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-1.00811850490415,-0.23923796242544865,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.671587077286008,0.6530526576617155,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.661980771285393,0.6530526576617155,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.333198655415297,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.6555112460193,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.615105217661256,0.6530526576617155,14,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.110347507280036,-0.23923796242544865,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.304334651038398,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.171481018076244,-0.23923796242544865,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.51070789922,0.6530526576617155,1,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.378544306367427,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.529945701988736,-0.23923796242544865,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.637319894905362,0.6530526576617155,13,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.55108142635413,-0.23923796242544865,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.10910926306286,0.6530526576617155,11,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-1.32727195936256,-0.23923796242544865,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.239740413654857,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.284127154263854,0.6530526576617155,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.575526849104621,-0.23923796242544865,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.335689208298296,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.813803248099922,-0.23923796242544865,13,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.166558749572344,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,1.23741532782776,1.5453432777488796,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.210316695315473,0.6530526576617155,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.889136003917895,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.0145699117719424,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.0765064042781561,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.606049253035323,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.213580950675787,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.81509850214223,0.6530526576617155,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.796971191694485,-0.23923796242544865,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.70369722047867,-0.23923796242544865,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.469906577528616,-2.9161098226869413,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.49066187712785,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,1.04634242933421,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.632227173771232,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.303769383987286,0.6530526576617155,0,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.876934405272693,-0.23923796242544865,2,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.52494610944459,-0.23923796242544865,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.364814498984245,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.293606820417925,-0.23923796242544865,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.790698285856142,0.6530526576617155,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.502155609859337,-0.23923796242544865,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.536164059811264,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.147120031360602,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.0462051321498241,-0.23923796242544865,4,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.490696894869369,1.5453432777488796,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.411681015467727,1.5453432777488796,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.260487505056672,-0.23923796242544865,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.700265436739402,-0.23923796242544865,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,1.30531467566116,1.5453432777488796,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.584897217308332,0.6530526576617155,3,1,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.251535111756888,1.5453432777488796,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.237860876126825,0.6530526576617155,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.473320382237606,-0.23923796242544865,1,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.60935139627823,0.6530526576617155,4,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.138201269413204,0.6530526576617155,3,0,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.0657622960644568,-0.23923796242544865,11,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-1.11774659823643,-0.23923796242544865,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.197017459185675,0.6530526576617155,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.983703177162791,0.6530526576617155,3,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,0.251769855984896,-0.23923796242544865,3,0,0,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
58,1,-0.300665892585277,-0.23923796242544865,8,1,1,1,-0.5954756303494912,-0.2335184320573987,-0.9374462676684171,-0.9312775574725032,1.0788052153188132
